50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[9.4, 75.4]",,,,,,,,,,,,,1.22097,,,,,,,,,,,,,116b3c89-0551-4091-ad0a-08e766d07de3,1093,,"[12.1, 71.7]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,55,Panama,798,"['35eed577-3eb0-44e7-85fb-cfd50c5f22ce', '52e050b8-3842-4c28-a8df-4f80c174878d', '5c5eaa58-afd5-4b2a-a9e6-a3cf5bee514f']",7,,,,,,,,,,,,,,,,,,Panama,798,00:34:07.127,Carry,True
,,,,,,"[46.4, 72.6]",,,,,,,,,,,,,3.580493,,,,,,,,,,,,,627245b5-e520-4c0f-a47a-ec5163d6b313,1097,,"[36.6, 71.6]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,César Rodolfo Blackman Camarena,44305.0,Right Wing,55,Panama,798,"['379083a3-2197-428a-bd0f-be72e00f77a2', 'ae7bd3b4-cb40-492c-9a40-fc48b6b74c73', 'b1551995-958d-418a-810f-fffdcff96448']",8,,,,,,,,,,,,,,,,,,Panama,798,00:34:08.491,Carry,True
,,,,,,"[54.2, 65.5]",,,,,,,,,,,,,0.859083,,,,,,,,,,,,,86410063-1eb6-48b4-8f50-1f79d2e4593d,1102,,"[48.0, 65.3]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Jesús Martinez,16637.0,Right Defensive Midfield,55,Panama,798,"['0f9dd0cc-b8e9-4652-8765-b9d064eecccb', '9625146f-3526-44c3-93e8-c83716072826']",12,,,,,,,,,,,,,,,,,,Panama,798,00:34:12.682,Carry,
,,,,,,"[44.4, 18.8]",,,,,,,,,,,,,1.245359,,,,,,,,,,,,,e8690d42-a9cf-490b-9dd6-88544ee106dd,1106,,"[36.8, 21.5]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Luis Fernando Haquín Lopez,37070.0,Center Back,55,Panama,798,"['4217777e-eb73-4179-af48-2ca97e1386e1', '841df80b-d99c-47f9-9ac7-846a12d3a744', '85cac2ec-ebfc-4fef-a307-cbe009f51ee1']",14,,,,,,,,,,,,,,,,,,Bolivia,3564,00:34:14.741,Carry,True
,,,,,,"[61.7, 53.0]",,,,,,,,,,,,,1.324451,,,,,,,,,,,,,44f8c5b2-ace8-44ce-b42d-47fb01093a72,1113,,"[61.7, 53.0]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jovani Francisco Welch Lopez,363986.0,Left Defensive Midfield,55,Panama,798,"['503b595e-013b-4c82-b189-640b026ac052', 'f9563da0-fed4-4120-b648-accb9117b400']",18,,,,,,,,,,,,,,,,,,Panama,798,00:34:18.865,Carry,
,,,,,,"[54.1, 25.3]",,,,,,,,,,,,,0.967583,,,,,,,,,,,,,ca648d1a-81b6-49f9-a129-28ea40a3c32c,1116,,"[50.8, 28.9]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Miguel Harvey Cesneros,34148.0,Left Center Back,55,Panama,798,"['31f67d86-4e76-49dc-b18d-857eb04736b6', 'ce6daea8-720d-4e7c-808a-abe229f7bf0e']",21,,,,,,,,,,,,,,,,,,Panama,798,00:34:21.699,Carry,
,,,,,,"[74.2, 3.3]",,,,,,,,,,,,,1.23874,,,,,,,,,,,,,60e60a4f-40e0-4d74-a191-5515aec161a7,1119,,"[74.2, 3.3]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Erick Javier Davis Grajales,5634.0,Left Wing Back,55,Panama,798,"['316143e8-6ab6-4a04-b352-873b306155ad', 'df75d971-c990-491c-88e4-82ef60b386dd']",23,,,,,,,,,,,,,,,,,,Panama,798,00:34:23.807,Carry,
,,,,,,"[77.1, 30.0]",,,,,,,,,,,,,4.485677,,,,,,,,,,,,,bc523f8e-96b7-4a73-9d13-4eb3fb1c44aa,1122,,"[64.6, 21.1]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jovani Francisco Welch Lopez,363986.0,Left Defensive Midfield,55,Panama,798,"['d0955d15-cad5-4452-bf97-b0d0fdb81101', 'e973903d-2708-44a2-9641-fd385cbd3378']",26,,,,,,,,,,,,,,,,,,Panama,798,00:34:26.328,Carry,
,,,,,,"[73.8, 34.3]",,,,,,,,,,,,,0.042689,,,,,,,,,,,,,5149aa52-f2b8-4b0f-a599-94a4aba45fbf,1125,,"[73.8, 34.3]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Jesús Martinez,16637.0,Right Defensive Midfield,55,Panama,798,"['4cf168a2-c736-42c6-b003-4a29f09e7213', '9ee21206-94ac-41c2-983b-3c8678a0a097']",31,,,,,,,,,,,,,,,,,,Panama,798,00:34:31.469,Carry,
,,,,,,"[67.8, 9.4]",,,,,,,,,,,,,3.221692,,,,,,,,,,,,,dd13e092-8602-4d75-9d5c-b9deaa7bf0bf,1128,,"[63.8, 14.4]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Carlos Miguel Harvey Cesneros,34148.0,Left Center Back,55,Panama,798,"['df75eec2-fc79-40f3-adf8-e6b27e29e53a', 'dfbe7b2a-dac4-458b-93da-fc4e5139c09c']",33,,,,,,,,,,,,,,,,,,Panama,798,00:34:33.198,Carry,
,,,,,,"[64.8, 17.2]",,,,,,,,,,,,,2.026991,,,,,,,,,,,,,1c0ba765-4446-4519-9924-8be2ee6bf87d,1131,,"[64.6, 15.4]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Jesús Martinez,16637.0,Right Defensive Midfield,55,Panama,798,"['28bb92e7-7ae5-4615-ab58-c1a5ea6d0018', 'ee2e0199-cc58-4fa6-816f-04aad0e3f96a']",36,,,,,,,,,,,,,,,,,,Panama,798,00:34:36.863,Carry,
,,,,,,"[85.6, 70.9]",,,,,,,,,,,,,1.273797,,,,,,,,,,,,,0722de26-5986-4d64-ae20-fc4d3c9bf7ba,1135,,"[92.9, 75.4]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,César Rodolfo Blackman Camarena,44305.0,Right Wing,55,Panama,798,"['571ed516-7d97-4447-b640-5c68acfe299a', '5a6f4954-4f2d-4234-9a4f-3e0ef079cd4b', 'f35dc1c9-3565-43d0-a6a2-1ecf15847a73']",41,,,,,,,,,,,,,,,,,,Panama,798,00:34:41.596,Carry,True
,,,,,,"[72.6, 71.7]",,,,,,,,,,,,,0.04792,,,,,,,,,,,,,ac9ad25b-cb55-4584-aefc-2cb7c867c32d,1138,,"[72.6, 71.7]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Michael Amir Murillo Bermudez,5641.0,Right Wing Back,55,Panama,798,"['49100ac1-fb37-42fd-b83c-d3d6e42fc76c', 'b5184b84-d9c4-46c6-9cb6-202c88cd9ef4']",44,,,,,,,,,,,,,,,,,,Panama,798,00:34:44.143,Carry,
,,,,,,"[59.3, 58.4]",,,,,,,,,,,,,1.684377,,,,,,,,,,,,,23d5267f-03c9-4f23-aa52-1e6ca6cf4fc1,1141,,"[57.9, 61.3]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,55,Panama,798,"['b1bf1e75-1859-4924-9af4-f8203ced0c45', 'eb69e2f4-4626-4466-ab56-9fb661c36891']",45,,,,,,,,,,,,,,,,,,Panama,798,00:34:45.337,Carry,
,,,,,,"[52.3, 39.5]",,,,,,,,,,,,,0.090818,,,,,,,,,,,,,1f75deb8-45fa-40ed-9991-5edd4b8f0bf1,1144,,"[51.6, 37.9]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Ángel Córdoba Chambers,223971.0,Center Back,55,Panama,798,"['18815934-631e-48a6-ad4a-be3cc007d132', '668df4a9-adc8-4599-8f34-a04092d13741']",48,,,,,,,,,,,,,,,,,,Panama,798,00:34:48.059,Carry,
,,,,,,"[49.7, 45.7]",,,,,,,,,,,,,6.282956,,,,,,,,,,,,,d850bb3e-c0c2-4ab7-9d85-88e2ec17c8a3,1147,,"[64.6, 44.0]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jovani Francisco Welch Lopez,363986.0,Left Defensive Midfield,55,Panama,798,"['52585e9d-f97b-4862-a1c5-05d88eabc1d3', '7a5f03e8-6d49-4a90-8aee-03ce158ce712', '856b7c5b-90a8-42a2-974b-c17a0387c910']",49,,,,,,,,,,,,,,,,,,Panama,798,00:34:49.345,Carry,True
,,,,,,"[36.2, 35.5]",,,,,,,,,,,,,0.583872,,,,,,,,,,,,,e5be0b61-43a6-492a-8f2b-9cfdf33049e4,1153,,"[34.1, 40.0]",3939989,34,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Ángel Córdoba Chambers,223971.0,Center Back,55,Panama,798,"['001f9114-9875-4f54-ad90-782ff25fb12e', '9dbf6b6e-9283-4f7d-9a73-71c1851fb304']",58,,,,,,,,,,,,,,,,,,Panama,798,00:34:58.526,Carry,
,,,,,,"[52.2, 41.6]",,,,,,,,,,,,,1.779365,,,,,,,,,,,,,b0fd261b-31a2-47d7-86f6-cd605e3bd224,1156,,"[47.8, 46.1]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jovani Francisco Welch Lopez,363986.0,Left Defensive Midfield,55,Panama,798,"['9c7e7a5b-994c-4a92-b74e-1937d6247107', 'ec375af5-cac5-4b50-9546-e03b6b288a4a']",0,,,,,,,,,,,,,,,,,,Panama,798,00:35:00.130,Carry,
,,,,,,"[93.9, 62.6]",,,,,,,,,,,,,1.821859,,,,,,,,,,,,,ec27ee96-1363-46d0-bb2d-8847c51fbf63,1162,,"[99.6, 57.4]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,José Fajardo Nelson,91089.0,Center Forward,55,Panama,798,"['092d649d-eaaa-4e24-825a-08c3c46d3a90', '1dd24923-e9be-490d-9bf6-8ae03b8a47c2', '3db65be3-dd16-4400-b36e-48585f1be667']",5,,,,,,,,,,,,,,,,,,Panama,798,00:35:05.904,Carry,True
,,,,,,"[87.5, 53.5]",,,,,,,,,,,,,1.522874,,,,,,,,,,,,,775affa0-f047-442b-9e7e-25f5e9172ca7,1165,,"[83.0, 55.6]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Christian Jesús Martinez,16637.0,Right Defensive Midfield,55,Panama,798,"['69f37ca8-2cab-45ba-8582-ef365f4d6e14', 'eec62611-6146-4e95-b574-998550e69b62']",8,,,,,,,,,,,,,,,,,,Panama,798,00:35:08.491,Carry,
,,,,,,"[29.0, 67.3]",,,,,,,,,,,,,1.242605,,,,,,,,,,,,,89d8f1ea-cf1d-42de-9961-3fa3d5ee20e9,1181,,"[29.0, 67.3]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Boris Cespedes,28949.0,Right Defensive Midfield,56,Bolivia,3564,"['29244db9-cd3d-47cd-b4ba-e2ca7578a08e', '40f858e4-c051-4320-928b-3725c01de73a']",22,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:22.474,Carry,
,,,,,,"[22.4, 27.8]",,,,,,,,,,,,,1.359523,,,,,,,,,,,,,35937a8d-0ea3-45cf-8f0c-1f56c6797552,1184,,"[21.0, 26.9]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,56,Bolivia,3564,"['2ccd489d-b5f4-4990-9df5-6a7e396f0af5', 'eab020a0-01fe-4c06-a440-1ea5292319ce']",25,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:25.838,Carry,
,,,,,,"[30.3, 36.4]",,,,,,,,,,,,,0.624293,,,,,,,,,,,,,d8d4ef2a-f7a4-489c-9cfd-e796d655e3de,1187,,"[30.3, 36.4]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabriel Alejandro Villamíl Cortéz,113732.0,Left Defensive Midfield,56,Bolivia,3564,"['68f2e7c9-4bb8-42ca-a1bc-ec6207429f84', 'd2358521-bea3-460c-b940-79b0809d62b3']",28,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:28.428,Carry,
,,,,,,"[20.3, 28.1]",,,,,,,,,,,,,0.47446,,,,,,,,,,,,,980d41f2-8816-4b62-9717-6dfa86dee759,1190,,"[20.3, 28.1]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,56,Bolivia,3564,"['83d8c8ff-06b2-4f17-bb24-5e67d6fe3046', 'efa275f8-807f-4082-a73b-f643638dd03f']",29,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:29.874,Carry,
,,,,,,"[21.0, 25.5]",,,,,,,,,,,,,2.520692,,,,,,,,,,,,,0df177ac-9ce5-45b5-aaba-34da5ae86ea0,1193,,"[31.0, 35.4]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Boris Cespedes,28949.0,Right Defensive Midfield,56,Bolivia,3564,"['b26ea836-f42f-40ae-8bf6-792007b59649', 'e1254200-3fa3-4091-bccd-0038702dc7f5', 'e59dbd69-8858-40da-904d-4f4b832af8fc']",31,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:31.565,Carry,True
,,,,,,"[14.8, 26.0]",,,,,,,,,,,,,1.023699,,,,,,,,,,,,,4a44fdd6-79b8-4f20-9023-6948a50a5d3b,1197,,"[14.8, 26.0]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,56,Bolivia,3564,"['76593d32-8a2f-4ca6-8489-ebfd0712af51', 'bd8f6524-bee3-43ba-924a-c8b0af4887bb']",34,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:34.627,Carry,
,,,,,,"[17.5, 11.3]",,,,,,,,,,,,,0.877932,,,,,,,,,,,,,19b0b438-cfb6-4078-b943-439dd4dcfb92,1200,,"[17.5, 14.8]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Boris Cespedes,28949.0,Right Defensive Midfield,56,Bolivia,3564,"['19d99a48-624a-449f-8d6a-8224411ff6ed', '8e068da6-cfd1-4f74-86dd-171faef19931']",38,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:38.122,Carry,
,,,,,,"[25.8, 19.3]",,,,,,,,,,,,,1.029253,,,,,,,,,,,,,e48c8ada-6137-4b84-8bbb-3719b7c7e92c,1203,,"[26.5, 18.4]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabriel Alejandro Villamíl Cortéz,113732.0,Left Defensive Midfield,56,Bolivia,3564,"['1b677763-8bd7-4bed-9bc1-3b4d9ce7b8d6', '29cf4947-9540-494d-89cc-62b77d728392', '2ae586b3-7003-47c9-a308-a78f6b89d0be']",40,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:40.335,Carry,True
,,,,,,"[12.3, 16.3]",,,,,,,,,,,,,1.215943,,,,,,,,,,,,,0ba285ce-b35a-4f6f-b304-c30c3f9fc800,1207,,"[12.3, 16.3]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,56,Bolivia,3564,"['02113cf3-2fc8-473d-bd49-3d6801556684', '7171c804-86f1-4a4a-a83a-eff7ec7c6b71']",42,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:42.316,Carry,
,,,,,,"[17.5, 8.2]",,,,,,,,,,,,,0.269357,,,,,,,,,,,,,d605dcc1-def1-4c73-81eb-d27d49041be5,1210,,"[17.5, 8.2]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabriel Alejandro Villamíl Cortéz,113732.0,Left Defensive Midfield,56,Bolivia,3564,"['2a29cae4-d31e-4517-8f3d-ff7468bb6f16', '5d4b0427-bd84-4a58-8bee-4cb293afc19a']",45,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:45.252,Carry,
,,,,,,"[22.2, 10.6]",,,,,,,,,,,,,0.672381,,,,,,,,,,,,,794bab0b-767b-4273-ad4e-eb469264683c,1217,,"[22.0, 10.4]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Gabriel Alejandro Villamíl Cortéz,113732.0,Left Defensive Midfield,56,Bolivia,3564,"['474639e1-9624-49df-a71e-dc5db601ed10', 'eb5bc440-8e7b-4577-b936-c6f168a2cd7c']",48,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:48.273,Carry,
,,,,,,"[20.1, 23.4]",,,,,,,,,,,,,1.672636,,,,,,,,,,,,,2381bb9a-0780-46f9-b604-e32416c921f5,1220,,"[20.1, 22.7]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcelo Sebastián Suárez Justiniano,223769.0,Left Center Back,56,Bolivia,3564,"['1526c30e-7047-4f6f-93a7-c25811c03213', 'c0b899ff-b400-4b64-a589-5eadc9f73ead']",50,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:50.188,Carry,
,,,,,,"[52.5, 42.2]",,,,,,,,,,,,,1.487693,,,,,,,,,,,,,f16864af-a5f9-4066-b418-4ac10cca1fc8,1223,,"[35.7, 34.0]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Ángel Terceros,336796.0,Right Attacking Midfield,56,Bolivia,3564,"['413a43c7-a913-4713-ab7e-9f4a25305a11', '7c8527c2-43dd-4311-95a8-d7b15ccd1d49', 'd5047790-1496-4b8e-ab3d-2c52fe2880c7']",53,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:53.868,Carry,True
,,,,,,"[53.9, 40.4]",,,,,,,,,,,,,0.659822,,,,,,,,,,,,,ab268089-4e3f-4dee-9787-eb4402179cbc,1227,,"[52.5, 42.2]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Miguel Ángel Terceros,336796.0,Right Attacking Midfield,56,Bolivia,3564,"['104b47f7-8773-4894-bdfa-a99b40c46e6e', '413a43c7-a913-4713-ab7e-9f4a25305a11', 'baabbf29-efdd-45ce-ad7f-14979d5cfba7', 'd5047790-1496-4b8e-ab3d-2c52fe2880c7']",55,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:55.355,Carry,True
,,,,,,"[56.7, 34.9]",,,,,,,,,,,,,0.189199,,,,,,,,,,,,,f4406043-967a-4924-8305-bf4a22819232,1230,,"[56.7, 34.9]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ramiro Vaca Ponce,113995.0,Left Attacking Midfield,56,Bolivia,3564,"['1bf1d8f0-48b5-4ac3-98af-8fb0f5867a49', '6a8d33a9-4f82-46ad-b558-5f0cdc434570']",57,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:57.025,Carry,
,,,,,,"[77.1, 71.3]",,,,,,,,,,,,,2.031569,,,,,,,,,,,,,9c608548-6015-4a45-b84a-c7e9c16328b1,1233,,"[64.8, 69.5]",3939989,35,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Héctor Manuel Cuellar Rosales,398489.0,Right Center Back,56,Bolivia,3564,"['3289a9ec-6486-4846-a0ac-d0c14dce7e56', '9716e21b-56a4-455f-9021-ce02c17b2f0e']",59,,,,,,,,,,,,,,,,,,Bolivia,3564,00:35:59.886,Carry,
,,,,,,"[12.8, 38.3]",,,,,,,,,,,,,10.840854,,,,,,,,,,,,,3626a743-aec5-43be-8e40-25995605a357,1236,,"[7.3, 37.3]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Orlando Mosquera,104179.0,Goalkeeper,57,Panama,798,"['51160c47-23cc-4fa6-ada7-bbd1156d03cb', '579c5685-9e01-4b16-900f-8510cb0efdf5']",3,,,,,,,,,,,,,,,,,,Panama,798,00:36:03.813,Carry,
,,,,,,"[27.9, 9.2]",,,,,,,,,,,,,4.20858,,,,,,,,,,,,,646ef721-3d73-49e0-98d3-350247ebbb27,1239,,"[19.1, 19.1]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Miguel Harvey Cesneros,34148.0,Left Center Back,57,Panama,798,"['4ddf0c20-f739-44af-9cd6-ee325453dd05', 'a8c643fc-c443-4595-bfd0-2f0b8c6f8385']",16,,,,,,,,,,,,,,,,,,Panama,798,00:36:16.552,Carry,
,,,,,,"[7.3, 39.5]",,,,,,,,,,,,,0.904595,,,,,,,,,,,,,409abe47-355c-444a-abd1-ad1d65ac5fbe,1242,,"[6.1, 36.7]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Orlando Mosquera,104179.0,Goalkeeper,57,Panama,798,"['142ed87d-4b14-4b4c-b7b2-c7b15743048b', '8db9982d-5d09-4316-86cb-4f8ccd6b0695']",23,,,,,,,,,,,,,,,,,,Panama,798,00:36:23.653,Carry,
,,,,,,"[21.0, 64.6]",,,,,,,,,,,,,1.982148,,,,,,,,,,,,,ea278238-17b0-4b04-a6c0-16b7c7791a62,1245,,"[13.7, 62.2]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,57,Panama,798,"['579a35ca-a557-44b9-8aa6-78b7fb6600c9', 'a5abe1e2-6750-4e7c-8baf-b8f967a6e784', 'f3663ca4-6052-4d8d-ada3-79bf7b68465d']",26,,,,,,,,,,,,,,,,,,Panama,798,00:36:26.598,Carry,True
,,,,,,"[47.8, 65.0]",,,,,,,,,,,,,1.028761,,,,,,,,,,,,,87bd8e1a-6ec3-4e82-b2f4-fd15609232a9,1257,,"[54.8, 66.7]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,César Rodolfo Blackman Camarena,44305.0,Right Wing,57,Panama,798,"['365da22b-9c82-4681-830a-f80209e1ac59', '8829f790-a205-4adf-87ec-fb23af931a4b', 'a3e05ffb-f950-4699-9988-a214bfcf10ec', 'fb2f2b9e-3b2b-4733-afff-808b53d9deee']",35,,,,,,,,,,,,,,,,,,Panama,798,00:36:35.553,Carry,True
,,,,,,"[36.4, 65.8]",,,,,,,,,,,,,0.743546,,,,,,,,,,,,,a57a55e0-774d-4260-95f8-f14dfd063323,1261,,"[36.4, 65.8]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michael Amir Murillo Bermudez,5641.0,Right Wing Back,57,Panama,798,"['207dca42-99ed-4062-860d-6f4064a4ff8c', '299d1077-2a61-4ccf-9eab-97cd94f0445a']",37,,,,,,,,,,,,,,,,,,Panama,798,00:36:37.673,Carry,
,,,,,,"[32.1, 57.0]",,,,,,,,,,,,,0.849802,,,,,,,,,,,,,e96920cb-05e3-4689-b0f3-383853a59673,1264,,"[29.3, 56.5]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Edgardo Isaac Fariña Wynter,260212.0,Right Center Back,57,Panama,798,"['285c50dd-3905-4590-ba29-5c2650bec5da', '6c5bcc82-3384-4a5a-8b87-562c98b57031', '762cb1fb-25c2-4aa1-8fd1-44ac3c4c3a1b']",39,,,,,,,,,,,,,,,,,,Panama,798,00:36:39.066,Carry,True
,,,,,,"[43.8, 60.1]",,,,,,,,,,,,,1.922855,,,,,,,,,,,,,b1900f03-d97a-4265-ac1f-b1177e53cc67,1271,,"[44.0, 59.1]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Jovani Francisco Welch Lopez,363986.0,Left Defensive Midfield,57,Panama,798,"['064835e8-0ebf-4cdc-9aa9-7852b2824e12', '5f768452-9c82-4f6a-891e-cfcd738a5939', '9b7d8b5a-8510-4d80-9b7f-36236f42c2ba']",41,,,,,,,,,,,,,,,,,,Panama,798,00:36:41.841,Carry,True
,,,,,,"[31.0, 57.2]",,,,,,,,,,,,,1.526145,,,,,,,,,,,,,7d957b1b-d0fc-4342-bf46-b818f9934a82,1275,,"[37.6, 61.2]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Michael Amir Murillo Bermudez,5641.0,Right Wing Back,57,Panama,798,"['0301536f-82ab-4aff-acaa-e5f130c5fe59', '1a3519c9-0dc1-4eaa-a420-75f61760ff16']",44,,,,,,,,,,,,,,,,,,Panama,798,00:36:44.657,Carry,
,,,,,,"[7.6, 37.3]",,,,,,,,,,,,,1.493169,,,,,,,,,,,,,b6c995e6-9611-43f5-8a94-7ada7d12a679,1278,,"[7.6, 43.0]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Orlando Mosquera,104179.0,Goalkeeper,57,Panama,798,"['b05cdcc2-d44f-477e-bae7-2252a860bd4f', 'fa213c7e-8583-4ec6-b5c1-5e0c5020152f']",48,,,,,,,,,,,,,,,,,,Panama,798,00:36:48.329,Carry,
,,,,,,"[32.1, 8.5]",,,,,,,,,,,,,1.780788,,,,,,,,,,,,,87c9bb2f-2ae5-40f2-bd6c-ecd8810b5ce7,1281,,"[26.3, 8.5]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Carlos Miguel Harvey Cesneros,34148.0,Left Center Back,57,Panama,798,"['40894994-f715-4215-9b93-1fe43fe8d49e', '93a2a34e-38a8-4906-91d1-2a164b91f776']",51,,,,,,,,,,,,,,,,,,Panama,798,00:36:51.944,Carry,
,,,,,,"[54.8, 54.1]",,,,,,,,,,,,,3.199473,,,,,,,,,,,,,681d7e85-b8c4-41b4-8511-3ef0761fad2e,1286,,"[53.6, 52.5]",3939989,36,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Boris Cespedes,28949.0,Right Defensive Midfield,58,Bolivia,3564,"['b7de99a7-1386-4c64-b470-54e3719abcb4', 'f417ce28-17a0-4d55-8222-f196d1fdc132']",58,,,,,,,,,,,,,,,,,,Bolivia,3564,00:36:58.181,Carry,
,,,,,,"[56.0, 75.1]",,,,,,,,,,,,,2.105754,,,,,,,,,,,,,f061efcb-ee0f-41bc-a09b-fc5fee1c6857,1289,,"[66.2, 76.5]",3939989,37,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yomar Rene Rocha Rodriguez,367353.0,Right Wing Back,58,Bolivia,3564,"['9e23e53b-6e2e-4c6e-ad7d-64f074c516dc', 'cdac8f8c-2bd4-4fc7-bf45-c879736c485a']",2,,,,,,,,,,,,,,,,,,Bolivia,3564,00:37:02.858,Carry,
